"[2.949963118226151e-06,4.1598744360271667e-07,0.00011401432857383043,1.5052883099997416e-05,0.9991744160652161,7.906079554231837e-05,3.7040106690255925e-05,0.00012223054363857955,1.8412738427286968e-05,0.0004364909545984119]","[2.3195039830170572e-05,1.0844356665984378e-06,0.00024890093482099473,1.4848604223516304e-05,0.9961342811584473,8.183753379853442e-05,7.627493323525414e-05,0.00015611930575687438,6.605339876841754e-05,0.0031974376179277897]","[6.248347744985949e-06,4.4981536007071554e-07,0.00019036384765058756,1.606528167030774e-05,0.9977165460586548,6.392537761712447e-05,8.930653712013736e-05,0.00011973224172834307,4.0129267290467396e-05,0.001757316174916923]","[7.204038865893381e-06,5.740852770941274e-07,0.0001658698165556416,1.584632627782412e-05,0.9982156753540039,9.727875294629484e-05,4.6093828132143244e-05,9.82051933533512e-05,5.6907152611529455e-05,0.0012963364133611321]","[4.308958523324691e-06,2.2581160408208234e-07,0.00029756821459159255,1.3218727872299496e-05,0.9966889023780823,3.746704533114098e-05,5.901065014768392e-05,0.00010645849397405982,1.7667183783487417e-05,0.0027751887682825327]","[2.6877381969825365e-05,1.201420559482358e-06,0.000498687440995127,4.538056964520365e-05,0.991561233997345,0.00018917283159680665,0.00013151606253813952,0.0001978195068659261,0.00010873605060623959,0.007239391561597586]"
"[0.0015084051992744207,0.0011646879138424993,0.006667593494057655,0.003180096857249737,0.00027655070880427957,0.039805661886930466,5.2709303417941555e-05,0.0001119962616940029,0.9444695115089417,0.00276279472745955]","[0.0016219292301684618,0.0010911591816693544,0.008587478660047054,0.002146274084225297,0.0003297797520644963,0.02090500481426716,9.67397281783633e-05,0.0004571326426230371,0.9589458703994751,0.005818736273795366]","[0.0006670348229818046,0.000701208773534745,0.004599257837980986,0.0024398001842200756,0.00045345709077082574,0.010846985504031181,7.684075535507873e-05,0.00019093396258540452,0.970110297203064,0.009914076887071133]","[0.000816148763988167,0.0014101691776886582,0.006875572260469198,0.0032270075753331184,0.00036733486922457814,0.0273275263607502,3.691175879794173e-05,8.952333155320957e-05,0.957686722278595,0.0021630709525197744]","[0.003567514242604375,0.0015300902305170894,0.042401447892189026,0.011891675181686878,0.001205549924634397,0.016778821125626564,0.00010264377488056198,0.0008723551291041076,0.8951367139816284,0.026513198390603065]","[0.001203693333081901,0.0006510583916679025,0.009733871556818485,0.0007906547398306429,0.00010270893108099699,0.011976618319749832,4.537082349997945e-05,0.00013534068420995027,0.9687928557395935,0.006567789241671562]"
"[0.001323167816735804,0.0008032639161683619,0.9731148481369019,0.009817791171371937,4.398538777650174e-08,0.012031994760036469,0.0018642429495230317,1.3623277084207075e-07,0.0010445399675518274,3.509591195438588e-08]","[0.00046384776942431927,0.0002816893102135509,0.9927855730056763,0.001308961189351976,1.6082900344827067e-08,0.0034104131627827883,0.0015759478555992246,6.454035172964723e-08,0.00017346367530990392,1.9455075772611963e-08]","[0.0008291052072308958,0.00042221558396704495,0.9728510975837708,0.008594940416514874,4.5433761641788806e-08,0.01294109970331192,0.003459314350038767,8.145674001980296e-08,0.0009019527351483703,8.744834900653586e-08]","[0.0003196529287379235,0.0006292175967246294,0.9841240048408508,0.0018324849661439657,3.173368767761531e-08,0.011022034101188183,0.0016555114416405559,5.750120379843793e-08,0.0004170666798017919,1.476679933887226e-08]","[0.0011129062622785568,0.0008529279148206115,0.9590774178504944,0.008769536390900612,2.73698248065557e-07,0.0123744560405612,0.012155422940850258,3.84555221444316e-07,0.005656630266457796,6.238969518790327e-08]","[0.00021054917306173593,0.0002780248469207436,0.9942605495452881,0.0009943392360582948,1.5532561903341957e-08,0.0024782519321888685,0.0015071851667016745,4.103258888221717e-08,0.0002711695560719818,9.510742415841378e-09]"
"[3.6296006555858185e-07,6.518717418657616e-05,6.374936492647976e-05,0.00010309354547644034,0.9933235049247742,0.00028715748339891434,1.7452422980568372e-05,0.00014643717440776527,0.0030922903679311275,0.0029008504934608936]","[4.6247754426076426e-07,8.10790661489591e-05,0.00012575028813444078,8.041741966735572e-05,0.9915067553520203,0.0001554397022118792,4.3386164179537445e-05,0.00047429179539904,0.0025658917147666216,0.004966436419636011]","[4.6809776677037007e-07,8.901320688892156e-05,0.00018282726523466408,0.0003233709139749408,0.981648325920105,0.0005009528831578791,7.452099089277908e-05,0.00020488182781264186,0.004879971034824848,0.012095698155462742]","[3.135938015930151e-07,0.00010689510963857174,0.00013991593732498586,0.0001681174908298999,0.9884307384490967,0.0003826988104265183,1.8118238585884683e-05,0.00015772467304486781,0.00849312823265791,0.0021024311427026987]","[2.33700646390389e-07,3.444161848165095e-05,7.688134792260826e-05,6.96335919201374e-05,0.9949215054512024,7.441057096002623e-05,1.8869317500502802e-05,0.00034565574605949223,0.0017129478510469198,0.002745427656918764]","[8.186169111468189e-07,0.00012868719932157546,0.00034327193861827254,0.00030645239166915417,0.9772433638572693,0.0002562474401202053,4.457982140593231e-05,0.00043770112097263336,0.012501994147896767,0.008736874908208847]"
"[0.0017275218851864338,0.005652343388646841,0.006024553440511227,0.34906667470932007,0.00015189967234618962,0.0192145686596632,4.698426346294582e-05,0.00041021633660420775,0.6171625852584839,0.0005426073330454528]","[0.0024811802431941032,0.003220315556973219,0.008279893547296524,0.09064919501543045,9.671579027781263e-05,0.012519381009042263,4.68078360427171e-05,0.000268361036432907,0.8811131715774536,0.0013249142793938518]","[0.0006747951847501099,0.0014806489925831556,0.0031617286149412394,0.3125169277191162,6.570728874066845e-05,0.017742669209837914,3.242559978389181e-05,7.212900527520105e-05,0.663226306438446,0.0010267337784171104]","[0.0007630751933902502,0.0038891357835382223,0.008379834704101086,0.2669360935688019,0.00013184284034650773,0.023046359419822693,2.1581041437457316e-05,8.419357618549839e-05,0.6962634325027466,0.0004844123322982341]","[0.0018004560843110085,0.0032097676303237677,0.012421038933098316,0.15895631909370422,0.00017229124205186963,0.0053690215572714806,3.876236951327883e-05,0.0004926261608488858,0.815546989440918,0.001992722973227501]","[0.0013914303854107857,0.003085401374846697,0.016490813344717026,0.15927258133888245,0.00010849184036487713,0.0040941485203802586,5.141322617419064e-05,0.00016590775339864194,0.8145906925201416,0.0007490629213862121]"
"[0.0018293892499059439,0.00014756912423763424,0.7147010564804077,0.25704270601272583,5.404913849815784e-07,0.01213796529918909,7.247891971928766e-06,4.861739171246882e-07,0.014132759533822536,2.0971069147890375e-07]","[0.003947533667087555,0.0002815812185872346,0.7495905160903931,0.19793464243412018,3.637452437033062e-07,0.017658747732639313,7.639021532668266e-06,3.638323562427104e-07,0.030578317120671272,3.670634498575964e-07]","[0.0013304512249305844,0.0001115295963245444,0.6535013318061829,0.30592939257621765,4.625310339179123e-07,0.008189077489078045,8.133322808134835e-06,2.6964895027958846e-07,0.030929064378142357,3.373542085682857e-07]","[0.0009002989972941577,7.975423068273813e-05,0.7348397970199585,0.23591727018356323,2.860918471014884e-07,0.017396369948983192,1.5650526847821311e-06,7.869019924555687e-08,0.010864537209272385,7.186791606272891e-08]","[0.001225580577738583,3.2842446671565995e-05,0.8505995273590088,0.14308211207389832,2.2225911777695728e-07,0.0018650544807314873,2.0480010789469816e-06,2.8891099645989016e-07,0.0031922131311148405,2.076021985430998e-07]","[0.0028721464332193136,0.00018528811051510274,0.6032781004905701,0.3501497507095337,2.720149439028319e-07,0.015354832634329796,5.195185622142162e-06,1.6377173039927584e-07,0.028153790161013603,4.451084976153652e-07]"
"[0.00022029182582627982,0.03535708412528038,0.877787709236145,0.044628292322158813,5.783466804132331e-06,0.001290594693273306,0.003375643864274025,2.8235601803316968e-06,0.03733104467391968,8.011891168280272e-07]","[6.152389687485993e-05,0.01078610960394144,0.9713014364242554,0.005978589877486229,1.830008159231511e-06,0.00034759496338665485,0.003320784540846944,2.3678996967646526e-06,0.00819934718310833,3.2418805062661704e-07]","[8.015355706447735e-05,0.007597628515213728,0.9184876084327698,0.0325615331530571,4.42266218669829e-06,0.0008799393544904888,0.007603093516081572,1.388334226248844e-06,0.03278278186917305,1.4243854593587457e-06]","[6.289496377576143e-05,0.027280675247311592,0.9141796231269836,0.017826370894908905,7.482432465621969e-06,0.0012743965489789844,0.0024460465647280216,2.0323952867329353e-06,0.03691999614238739,5.103253784000117e-07]","[9.957756265066564e-05,0.007723386399447918,0.9420481324195862,0.015188544057309628,4.755733243655413e-06,0.00010446393571328372,0.001830150606110692,3.5008506529266015e-06,0.03299644589424133,9.661048352427315e-07]","[8.431381138507277e-05,0.011919014155864716,0.939724326133728,0.01713164523243904,1.27582438835816e-06,0.00015445752069354057,0.0013000209582969546,1.4248438446884393e-06,0.029682839289307594,6.694905323456624e-07]"
"[0.0023434762842953205,0.05496540293097496,0.24130702018737793,0.34656012058258057,0.001409264630638063,0.0177328959107399,0.0040018330328166485,5.309976768330671e-05,0.3306666314601898,0.0009602851932868361]","[0.00146235222928226,0.06124294176697731,0.43949446082115173,0.24342131614685059,0.0020224032923579216,0.022951148450374603,0.009243138134479523,9.42591650527902e-05,0.21923509240150452,0.0008329682168550789]","[0.0008760390337556601,0.01643178053200245,0.5553988218307495,0.24405856430530548,0.0019040006445720792,0.012074857018887997,0.006015768274664879,3.773487333091907e-05,0.1624601036310196,0.0007422859198413789]","[0.0010523686651140451,0.03458887338638306,0.3953014314174652,0.3158359229564667,0.0018685399554669857,0.02484753727912903,0.0031907849479466677,4.0134422306437045e-05,0.22273404896259308,0.000540396198630333]","[0.0019618337973952293,0.022733105346560478,0.5429271459579468,0.23383508622646332,0.0020963409915566444,0.010206660255789757,0.0059401364997029305,0.0001142945111496374,0.17929047346115112,0.0008948926697485149]","[0.0016056291060522199,0.024042123928666115,0.3026590943336487,0.39061295986175537,0.0007749078795313835,0.0113413967192173,0.004643470048904419,3.7628844438586384e-05,0.2630294859409332,0.0012533196713775396]"
"[0.00036111081135459244,0.03615882992744446,0.8980432152748108,0.0182725228369236,2.800528136503999e-06,0.0017270807875320315,0.0006552559207193553,3.450786243774928e-05,0.044741202145814896,3.5105963434034493e-06]","[4.611677286447957e-05,0.08268164098262787,0.8973684906959534,0.01378411054611206,5.650630328091211e-07,0.0002824770926963538,0.0005707611562684178,6.487537029897794e-05,0.005199534818530083,1.3790302091365447e-06]","[5.9757116105174646e-05,0.021047675982117653,0.9593138694763184,0.011113625019788742,8.626560088487167e-07,0.00025061960332095623,0.0007353697437793016,3.507268775138073e-05,0.007440497633069754,2.6851480470213573e-06]","[2.8306803869782016e-05,0.020876407623291016,0.9603716135025024,0.013255832716822624,5.67904578474554e-07,0.00034480044269002974,0.00015910821093712002,1.836898081819527e-05,0.004944224841892719,6.742233154000132e-07]","[3.047760583285708e-05,0.0033466722816228867,0.9857677817344666,0.009432600811123848,5.743710858041595e-07,5.511891140486114e-05,0.0001118819709517993,3.9390357414959e-05,0.001213730312883854,1.7019158349285135e-06]","[6.0719696193700656e-05,0.038269877433776855,0.9375025629997253,0.015655647963285446,3.064288307541574e-07,0.0003371798084117472,0.0005897332448512316,2.438041519781109e-05,0.00755703030154109,2.479931254129042e-06]"
"[0.00032253676909022033,0.0006599867483600974,0.0002752379223238677,0.00029495565104298294,0.04322686418890953,0.16043826937675476,0.0011628540232777596,0.0001868974359240383,0.7894296646118164,0.004002832341939211]","[0.00023796559253241867,0.0010261860443279147,0.0008082539425231516,0.00039080745773389935,0.05655057728290558,0.16161194443702698,0.0022481377236545086,0.0005825369153171778,0.7722386121749878,0.004304890520870686]","[0.0002022462576860562,0.0005905146826989949,0.0005093497456982732,0.0005740788183175027,0.06040569394826889,0.1782917082309723,0.0020182374864816666,0.0002838358923327178,0.7503623366355896,0.0067619639448821545]","[9.843094449024647e-05,0.0009761919500306249,0.000622276624199003,0.000493778323289007,0.04807566478848457,0.24696066975593567,0.0008016284555196762,0.00012549114762805402,0.70006263256073,0.001783294603228569]","[0.0004640987317543477,0.0006447992054745555,0.003751496085897088,0.002428073436021805,0.2589598000049591,0.2102241963148117,0.004434898030012846,0.0011882587568834424,0.4861788749694824,0.0317254364490509]","[0.0005222814506851137,0.0006072124233469367,0.0018398736137896776,0.0004735124239232391,0.01363478321582079,0.07943549752235413,0.0006643728702329099,0.0001264449383597821,0.8958640098571777,0.006832136772572994]"
,"[2.02951723622391e-05,3.250370718888007e-05,2.2381864255294204e-05,0.00021828044555149972,2.7018624678021297e-05,0.0032839621417224407,7.323048407670285e-07,1.7920865502674133e-05,0.9954875111579895,0.0008892844198271632]","[7.954099601192866e-06,2.725264266700833e-06,2.4428822143818252e-05,0.0004945270484313369,3.553091301000677e-05,0.00239912373945117,4.428611646289937e-07,2.094824958476238e-05,0.9963751435279846,0.0006392530631273985]","[9.67534833762329e-06,7.115923381206812e-06,9.158666944131255e-05,0.0006315618520602584,7.95012601884082e-05,0.007909922860562801,3.9283565911318874e-07,1.5049274225020781e-05,0.9910411238670349,0.00021400157129392028]","[6.434969691326842e-05,1.1257726328040008e-05,0.0009748443844728172,0.0017889293376356363,0.00017378412303514779,0.005614420399069786,1.410913228028221e-06,0.00029612379148602486,0.9883025288581848,0.002772426465526223]","[2.7646319722407497e-05,1.9047029127250426e-05,0.0009044426842592657,0.00034100498305633664,0.00010001434566220269,0.0028571418952196836,5.319180218066322e-06,3.717020445037633e-05,0.9952614903450012,0.00044680602150037885]"
"[0.011108135804533958,0.0023207918275147676,0.018343426287174225,0.0015566371148452163,0.22226476669311523,0.11384256184101105,0.013035401701927185,0.1416935920715332,0.3033900260925293,0.17244458198547363]","[0.011254629120230675,0.0018149033421650529,0.014877023175358772,0.00036085848114453256,0.136028453707695,0.04870450869202614,0.012161209248006344,0.09004954993724823,0.2756430208683014,0.4091058075428009]","[0.005542184691876173,0.0009023451711982489,0.008216316811740398,0.0009038402349688113,0.1573365330696106,0.0637034997344017,0.013506485149264336,0.07090811431407928,0.28316614031791687,0.39581456780433655]","[0.0054065207950770855,0.0021857060492038727,0.013271268457174301,0.0007973507745191455,0.2069738209247589,0.11744533479213715,0.007658225949853659,0.0622255876660347,0.39473143219947815,0.18930473923683167]","[0.006686852313578129,0.001445713802240789,0.020091788843274117,0.0008034305647015572,0.19584587216377258,0.020847585052251816,0.006780459079891443,0.11778215318918228,0.16328048706054688,0.4664357006549835]","[0.010158286429941654,0.0016001901822164655,0.021859202533960342,0.0004915738827548921,0.027879728004336357,0.01824156567454338,0.0042186095379292965,0.04763801395893097,0.43269163370132446,0.43522119522094727]"
,,"[0.021611761301755905,2.2484133296529762e-05,0.007972009479999542,0.00020013379980809987,0.00047143190749920905,0.053687598556280136,0.0015978793380782008,4.857420572079718e-05,0.9136912822723389,0.0006968136876821518]","[0.008114699274301529,3.2006093533709645e-05,0.005659664515405893,0.0001387093507219106,0.00012847456673625857,0.016478460282087326,0.00018504537001717836,1.5463854651898146e-05,0.9691641330718994,8.335139136761427e-05]","[0.16738350689411163,4.607142545864917e-05,0.09004894644021988,0.0008877531508915126,0.002266399562358856,0.06033143773674965,0.0026465391274541616,0.00028202446992509067,0.6705687642097473,0.005538580007851124]","[0.03801862150430679,1.9793584215221927e-05,0.013874012976884842,0.0005844029947184026,0.0002745396632235497,0.02323397807776928,0.0006171439890749753,3.2940279197646305e-05,0.9229754209518433,0.0003691975143738091]"
"[1.750993448013105e-07,1.899821810980029e-08,4.960378987561853e-07,9.665258403401822e-06,0.9980473518371582,0.0002814296167343855,1.4813326743023936e-07,1.6242578567471355e-05,0.0003935929562430829,0.0012509325752034783]",,"[2.2123887788438878e-07,2.9612046148486115e-08,6.328250492515508e-07,2.9550566978286952e-05,0.9773348569869995,0.00016311882063746452,8.190887683667825e-07,0.00020481293904595077,0.001201423117890954,0.02106456086039543]",,"[3.4145608651670045e-07,3.779298651807039e-08,2.5439567252760753e-06,1.5904113752185367e-05,0.8922851085662842,3.635474422480911e-05,5.198853045840224e-07,0.00029916022322140634,0.0008240962633863091,0.10653584450483322]","[1.0744272913143504e-05,2.831740744113631e-07,2.0199726350256242e-05,0.00012591187260113657,0.5581303834915161,0.0002750927524175495,1.445457428417285e-06,0.00039835338247939944,0.014953547157347202,0.4260840117931366]"
"[5.3092528105480596e-05,3.2249661785499484e-07,0.9995604157447815,0.00010535464389249682,1.2299457239350886e-06,1.357593305328919e-06,0.0002642671170178801,1.088538823523777e-07,1.3678710274689365e-05,1.4108680090885173e-07]","[2.6869040084420703e-05,5.65823484066641e-07,0.9981252551078796,3.889367144438438e-05,1.7367450482197455e-06,8.713734018783725e-07,0.0017952045891433954,2.0152405966200604e-07,1.0201159057032783e-05,1.5426500965531886e-07]","[1.6365194824174978e-05,1.7924625694831775e-07,0.9990606904029846,6.843706069048494e-05,8.353594580512436e-07,1.1397198704798939e-06,0.0008458335651084781,5.729185659220093e-08,6.329159987217281e-06,1.329889727230693e-07]","[1.541260462545324e-05,4.5277568005985813e-07,0.9997598528862,9.170793782686815e-05,9.817503041631426e-07,1.4961540273361607e-06,0.00011492314661154523,8.851945665355743e-08,1.5031711882329546e-05,5.439563466325126e-08]","[2.374431824136991e-05,8.953600172389997e-08,0.9997456669807434,2.6988920581061393e-05,5.722994274037774e-07,1.5889467874785623e-07,0.00019739182607736439,1.1269317923279232e-07,5.283088285068516e-06,8.334394863140915e-08]","[6.557807500939816e-05,2.9704563075938495e-07,0.9994211196899414,0.00013286370085552335,5.923016033193562e-07,4.081457234406116e-07,0.0003636893234215677,1.6759328502757853e-07,1.4839079085504636e-05,3.8909934119146783e-07]"
"[5.395625521487091e-06,1.846664758886618e-06,4.838395761908032e-05,3.9474434743169695e-05,0.9964633584022522,0.00019079225603491068,5.39026950718835e-05,0.0002522854774724692,9.005120227811858e-05,0.002854457823559642]","[1.2346715266176034e-05,2.534504119466874e-06,7.105437543941662e-05,2.178694194299169e-05,0.9899105429649353,0.00019541659276001155,8.512412023264915e-05,0.00025226324214600027,9.816497185966e-05,0.009350860491394997]","[5.600220447377069e-06,1.2944503851031186e-06,6.722575199091807e-05,5.4047406592871994e-05,0.9870387315750122,0.00038523192051798105,0.00011548655311344191,0.00018328818259760737,0.000119003962026909,0.012030063197016716]","[2.9081622869853163e-06,1.0490042541277944e-06,2.9996806915733032e-05,2.1012283468735404e-05,0.9970008730888367,0.00013042114733252674,2.532895450713113e-05,9.15636119316332e-05,8.691957918927073e-05,0.0026098289526998997]","[4.184244517091429e-06,9.649871799410903e-07,3.840222780127078e-05,1.6408936062362045e-05,0.9922136664390564,5.0142629334004596e-05,3.824393934337422e-05,0.00017961936828214675,5.9051246353192255e-05,0.007399255409836769]","[1.2579063877637964e-05,2.7934886475122767e-06,9.987095108954236e-05,4.929502756567672e-05,0.9868964552879333,0.0001866698294179514,7.545121479779482e-05,0.0002869107120204717,0.00017724382632877678,0.012212780304253101]"
"[0.00011964985606027767,1.2745960702886805e-05,0.0019325154135003686,2.5429048037040047e-05,0.8929982781410217,0.0007571914466097951,0.00224237609654665,0.0036169029772281647,0.03680578991770744,0.061489056795835495]","[0.00015009799972176552,2.0822088117711246e-05,0.002128515625372529,2.1967794964439236e-05,0.8373611569404602,0.000600065162871033,0.003937936387956142,0.010689807124435902,0.04536381736397743,0.0997258722782135]","[7.503986125811934e-05,9.816772035264876e-06,0.00100579799618572,2.2244506908464245e-05,0.8589966297149658,0.0004681219288613647,0.003571681911125779,0.005372531712055206,0.04359892010688782,0.08687921613454819]","[5.048774983151816e-05,1.1236765203648247e-05,0.0009387631434947252,1.6992109522107057e-05,0.9384297728538513,0.000514686806127429,0.0008766602259129286,0.001619876129552722,0.03764849901199341,0.01989295333623886]","[8.364824316231534e-05,1.249827619176358e-05,0.0034705358557403088,2.26359461521497e-05,0.8394489288330078,0.00021578917221631855,0.0016137149650603533,0.006150973029434681,0.0189956147223711,0.12998564541339874]","[0.00011796265607699752,1.4172367627907079e-05,0.0033295336179435253,2.0330586266936734e-05,0.7144514918327332,0.0008922692504711449,0.005020014476031065,0.004682909231632948,0.041766975075006485,0.22970432043075562]"
"[0.0011408887803554535,5.946990131633356e-05,0.00025226271827705204,0.0008884161943569779,0.0003519178426358849,0.992790937423706,0.0018980562454089522,1.918191173899686e-06,0.002477159257978201,0.00013905917876400054]","[0.0012343947310000658,6.742330879205838e-05,0.00063085719011724,0.00114109565038234,0.00042796964407898486,0.9887362122535706,0.004049600102007389,4.358436399343191e-06,0.003396768355742097,0.00031137000769376755]","[0.002078225603327155,6.834270607214421e-05,0.001253599300980568,0.001964215189218521,0.0018900510622188449,0.9640249013900757,0.016217753291130066,6.7394025791145395e-06,0.012076172977685928,0.0004199432150926441]","[0.0006782307173125446,4.20174837927334e-05,0.0005813986645080149,0.0010579668451100588,0.0004096330376341939,0.9911240339279175,0.0015417729737237096,2.1312368971848628e-06,0.004477262031286955,8.556358807254583e-05]","[0.0014249016530811787,8.166555926436558e-05,0.0012096893042325974,0.0031484756618738174,0.0017154065426439047,0.9788892269134521,0.007275548297911882,7.299813205463579e-06,0.005573701113462448,0.0006741738179698586]","[0.005078406073153019,0.00029569873004220426,0.001340406364761293,0.0028770097997039557,0.0006462024757638574,0.9682528972625732,0.007282768376171589,6.224925527931191e-06,0.013924594968557358,0.00029588097822852433]"
"[8.661749234306626e-06,3.688330934892292e-06,0.9988775849342346,0.0007703324663452804,7.592220936203375e-05,6.782174750696868e-05,4.585164424497634e-05,1.5438453715432843e-07,0.00014946471492294222,5.108402660880529e-07]",,"[4.165601694694487e-06,1.3002331797906663e-06,0.9987897276878357,0.0008836110937409103,4.506944969762117e-05,6.41713704681024e-05,7.512301817769185e-05,4.340927617363377e-08,0.00013624547864310443,5.555936581913556e-07]","[3.4612630770425312e-06,2.2647038804279873e-06,0.9988279938697815,0.0008216270944103599,5.8798977988772094e-05,8.322462963405997e-05,1.2116671314288396e-05,3.450541896654613e-08,0.0001902987714856863,2.1409162798136094e-07]",,"[6.2242788771982305e-06,5.535067657547188e-07,0.9996863603591919,0.00020071030303370208,3.858349828078644e-06,7.675015694985632e-06,5.062523541710107e-06,1.1655480136596452e-08,8.94144395715557e-05,2.4156739186764753e-07]"
"[2.6780171538121067e-05,0.0001465813402319327,0.0045227548107504845,0.006177685223519802,0.0015540883177891374,0.01588919200003147,0.00018452185031492263,4.7441721108043566e-05,0.9712192416191101,0.00023171346401795745]","[4.723375241155736e-05,0.00021371219190768898,0.011517243459820747,0.007831375114619732,0.0009297915967181325,0.004416863899677992,0.0002825327683240175,0.00010075841419165954,0.9742131233215332,0.0004473951703403145]","[1.3760371984972153e-05,5.273848364595324e-05,0.003051323816180229,0.005967351607978344,0.0005584402824752033,0.004439211450517178,0.000256414437899366,3.4566663089208305e-05,0.9852302670478821,0.0003960025205742568]","[8.451437679468654e-06,6.069253504392691e-05,0.0038917905185371637,0.003543221391737461,0.0003021640295628458,0.0035135832149535418,3.276046845712699e-05,1.1123124750156421e-05,0.9885931015014648,4.31457010563463e-05]","[4.230736885801889e-05,0.00025833494146354496,0.020291613414883614,0.003926387522369623,0.0010611568577587605,0.0013073993613943458,6.739146920153871e-05,0.0002880299580283463,0.9722334146499634,0.000523993861861527]","[2.012223376368638e-05,4.5659638999495655e-05,0.005387005861848593,0.003644302487373352,0.00013505248352885246,0.0006043430184945464,4.2855645006056875e-05,1.9382523532840423e-05,0.9899734258651733,0.0001278461131732911]"
"[0.007050329819321632,0.00018933648243546486,3.008323983522132e-05,1.0033470971393399e-05,0.0002525137970224023,0.03142563998699188,0.0013360909651964903,1.847432940849103e-05,0.9586710929870605,0.001016444293782115]","[0.004236578941345215,0.0003389676858205348,6.620134081458673e-05,1.2319333109189756e-05,0.00022875070862937719,0.02527857944369316,0.0018131984397768974,3.74549490516074e-05,0.9671608805656433,0.0008269973332062364]","[0.0020136884413659573,8.286045340355486e-05,3.0304945539683104e-05,1.1511369848449249e-05,0.0002329059352632612,0.01149161159992218,0.0019254859071224928,8.089186849247199e-06,0.9834397435188293,0.0007637449307367206]","[0.0012061569141224027,0.00021941630984656513,5.989082274027169e-05,1.4811584151175339e-05,0.0003532996051944792,0.047701071947813034,0.0007484101224690676,1.018986677081557e-05,0.9493550062179565,0.00033169679227285087]","[0.014614180661737919,0.00023564562434330583,0.0004822906921617687,8.537246321793646e-05,0.0011179357534274459,0.03271757811307907,0.002628189278766513,0.00015862817235756665,0.9425138831138611,0.005446352530270815]","[0.0038213555235415697,9.270431473851204e-05,4.235756568959914e-05,1.6296226021950133e-05,5.52945384697523e-05,0.016683291643857956,0.0006147395470179617,1.1681469914037734e-05,0.9773149490356445,0.001347297802567482]"
"[0.0011241902830079198,5.7334484154125676e-05,0.0003107775701209903,0.003969736862927675,0.005786534398794174,0.0627584159374237,0.00013041077181696892,0.0006326260627247393,0.9055302739143372,0.019699756056070328]","[0.0021519381552934647,4.310796066420153e-05,0.00015931074449326843,0.0007981600938364863,0.0007174437632784247,0.007777747232466936,5.394531399360858e-05,0.00013212829071562737,0.9481975436210632,0.03996866196393967]","[0.0003396167594473809,9.423411938769277e-06,7.184527930803597e-05,0.004832558333873749,0.0003965133219026029,0.012814809568226337,3.600098716560751e-05,4.7778514272067696e-05,0.9696030616760254,0.011848483234643936]","[0.0006769513711333275,2.95480786007829e-05,0.0004479351919144392,0.004801380448043346,0.0013729893835261464,0.01854041963815689,1.771239476511255e-05,6.871391087770462e-05,0.9688969254493713,0.005147323478013277]","[0.0008314644801430404,2.5345418180222623e-05,0.0004560653178486973,0.001531460089609027,0.0020948704332113266,0.0023940582759678364,5.078793037682772e-05,0.00017088827735278755,0.971741259098053,0.020703837275505066]","[0.0008076991653069854,1.5751840692246333e-05,0.00010782645404106006,0.0016498516779392958,0.0003077049332205206,0.008014770224690437,2.1586196453426965e-05,5.498682367033325e-05,0.9599178433418274,0.029101986438035965]"
"[0.010484404861927032,0.002094866242259741,0.4221765697002411,0.0015598501777276397,0.0167088620364666,0.026580793783068657,0.014031016267836094,0.03847306966781616,0.37238070368766785,0.09550978988409042]","[0.014703287743031979,0.0018386727897450328,0.5756809115409851,0.0010736047988757491,0.010484008118510246,0.013183082453906536,0.015931066125631332,0.06235503405332565,0.20716021955013275,0.09759002923965454]","[0.009234849363565445,0.0007505126413889229,0.3973236680030823,0.001662651658989489,0.020289208739995956,0.008940973319113255,0.01828044466674328,0.029563652351498604,0.30772078037261963,0.2062332183122635]","[0.005491158459335566,0.0013474705629050732,0.5150905847549438,0.0011370021384209394,0.019294964149594307,0.014714080840349197,0.009455583058297634,0.022837385535240173,0.34665077924728394,0.06398089975118637]","[0.0020190090872347355,0.00032849778654053807,0.43185263872146606,0.0002777296176645905,0.021763987839221954,0.0021703308448195457,0.0018078528810292482,0.2600459158420563,0.08537250012159348,0.19436155259609222]","[0.017693018540740013,0.0008472654735669494,0.4675601124763489,0.0015759330708533525,0.006162100471556187,0.0124845951795578,0.014663559384644032,0.018389876931905746,0.24568963050842285,0.21493400633335114]"
"[0.00024958577705547214,0.00024243853113148361,0.0026487240102142096,0.0015975494170561433,0.9149495363235474,0.0026148762553930283,0.0010974672622978687,0.031659647822380066,0.00119884277228266,0.04374120756983757]","[0.000599284132476896,0.0004930058494210243,0.004171937704086304,0.0016579090151935816,0.7964626550674438,0.002407785737887025,0.001250621979124844,0.02331862784922123,0.0019347858615219593,0.16770341992378235]","[0.00022819451987743378,0.00022960144269745797,0.00321244727820158,0.0009980991017073393,0.8931209444999695,0.0014056727522984147,0.001158687868155539,0.021738732233643532,0.0011632998939603567,0.0767442137002945]",,"[0.00020492356270551682,0.0002415409398963675,0.003572109155356884,0.0009259154321625829,0.8427774310112,0.0008800469804555178,0.000501604750752449,0.03209058567881584,0.0013368901563808322,0.1174689531326294]","[0.0006508625228889287,0.0005892646731808782,0.006396096665412188,0.004067429341375828,0.7225108742713928,0.0021005310118198395,0.0013125916011631489,0.03985956311225891,0.002221916802227497,0.22029080986976624]"
